02:35:05,22
02:35:10,117
02:35:10,117
02:35:10,126
02:35:10,125
02:35:10,122
02:35:10,118
02:35:10,120
02:35:10,124
02:35:10,128
02:35:10,142
02:35:10,144
02:35:10,136
02:35:10,139
02:35:10,151
02:35:10,151
02:35:10,156
02:35:10,166
02:35:10,165
02:35:10,168
02:35:10,170
02:35:10,166
02:35:10,158
02:35:10,149
02:35:10,142
02:35:10,136
02:35:10,147
02:35:10,151
02:35:10,148
02:35:10,147
02:35:10,148
02:35:10,140
02:35:10,135
02:35:10,138
02:35:10,145
02:35:10,145
02:35:10,146
02:35:10,138
02:35:10,150
02:35:10,152
02:35:10,150
02:35:10,142
02:35:10,135
02:35:11,150
02:35:11,174
02:35:11,170
02:35:11,168
02:35:11,164
02:35:11,158
02:35:11,150
02:35:11,142
02:35:11,148
02:35:11,158
02:35:11,156
02:35:11,161
02:35:11,170
02:35:11,170
02:35:11,171
02:35:11,162
02:35:11,159
02:35:11,157
02:35:11,151
02:35:11,157
02:35:11,159
02:35:11,159
02:35:11,162
02:35:11,161
02:35:11,161
02:35:11,151
02:35:11,163
02:35:11,161
02:35:11,158
02:35:11,152
02:35:11,153
02:35:11,151
02:35:11,147
02:35:11,148
02:35:11,157
02:35:11,154
02:35:11,148
02:35:11,144
02:35:11,144
02:35:11,147
02:35:11,148
02:35:11,138
02:35:11,135
02:35:11,156
02:35:11,153
02:35:11,147
02:35:11,147
02:35:11,136
02:35:11,137
02:35:11,142
02:35:11,147
02:35:11,138
02:35:11,133
02:35:11,129
02:35:11,126
02:35:11,124
02:35:11,126
02:35:11,124
02:35:11,124
02:35:11,129
02:35:11,137
02:35:11,136
02:35:11,133
02:35:11,129
02:35:11,126
02:35:11,122
02:35:11,116
02:35:11,116
02:35:11,125
02:35:11,127
02:35:11,122
02:35:11,122
02:35:11,122
02:35:11,129
02:35:11,132
02:35:11,125
02:35:11,124
02:35:11,120
02:35:11,121
02:35:11,128
02:35:11,126
02:35:11,123
02:35:11,116
02:35:11,116
02:35:11,115
02:35:11,110
02:35:11,109
02:35:11,105
02:35:11,108
02:35:11,105
02:35:11,105
02:35:11,116
02:35:11,113
02:35:11,108
02:35:11,104
02:35:11,99
02:35:11,102
02:35:11,104
02:35:11,99
02:35:11,103
02:35:11,108
02:35:11,109
02:35:11,106
02:35:11,104
02:35:11,103
02:35:11,102
02:35:11,103
02:35:11,102
02:35:11,99
02:35:11,99
02:35:11,98
02:35:11,94
02:35:11,94
02:35:11,99
02:35:11,102
02:35:11,102
02:35:11,110
02:35:11,125
02:35:11,122
02:35:11,115
02:35:11,110
02:35:11,110
02:35:11,106
02:35:11,103
02:35:11,100
02:35:11,99
02:35:11,108
02:35:11,121
02:35:11,118
02:35:11,117
02:35:11,124
02:35:11,117
02:35:11,123
02:35:11,132
02:35:11,134
02:35:11,142
02:35:11,136
02:35:11,137
02:35:11,132
02:35:11,125
02:35:11,127
02:35:11,125
02:35:11,121
02:35:11,118
02:35:11,122
02:35:11,118
02:35:11,115
02:35:11,112
02:35:11,110
02:35:11,111
02:35:11,111
02:35:11,113
02:35:11,116
02:35:11,123
02:35:11,118
02:35:11,115
02:35:11,113
02:35:11,110
02:35:11,106
02:35:11,120
02:35:11,115
02:35:11,113
02:35:11,114
02:35:11,114
02:35:11,110
02:35:11,112
02:35:11,116
02:35:11,111
02:35:11,106
02:35:11,104
02:35:11,101
02:35:11,106
02:35:11,109
02:35:11,104
02:35:11,105
02:35:11,109
02:35:11,104
02:35:11,102
02:35:11,101
02:35:11,98
02:35:11,96
02:35:11,94
02:35:11,93
02:35:11,90
02:35:11,93
02:35:11,89
02:35:11,91
02:35:11,94
02:35:11,93
02:35:11,94
02:35:11,92
02:35:11,93
02:35:11,90
02:35:11,89
02:35:11,87
02:35:11,85
02:35:11,82
02:35:12,80
02:35:12,85
02:35:12,85
02:35:12,85
02:35:12,81
02:35:12,79
02:35:12,78
02:35:12,78
02:35:12,85
02:35:12,84
02:35:12,81
02:35:12,79
02:35:12,79
02:35:12,84
02:35:12,87
02:35:12,85
02:35:12,80
02:35:12,81
02:35:12,79
02:35:12,78
02:35:12,86
02:35:12,90
02:35:12,90
02:35:12,98
02:35:12,98
02:35:12,104
02:35:12,103
02:35:12,102
02:35:12,98
02:35:12,96
02:35:12,98
02:35:12,99
02:35:12,97
02:35:12,93
02:35:12,89
02:35:12,87
02:35:12,87
02:35:12,90
02:35:12,96
02:35:12,91
02:35:12,97
02:35:12,109
02:35:12,118
02:35:12,124
02:35:12,128
02:35:12,130
02:35:12,126
02:35:12,122
02:35:12,116
02:35:12,123
02:35:12,129
02:35:12,126
02:35:12,123
02:35:12,121
02:35:12,120
02:35:12,117
02:35:12,113
02:35:12,122
02:35:12,133
02:35:12,133
02:35:12,128
02:35:12,121
02:35:12,116
02:35:12,115
02:35:12,110
02:35:12,105
02:35:12,108
02:35:12,109
02:35:12,104
02:35:12,108
02:35:12,108
02:35:12,122
02:35:12,117
02:35:12,116
02:35:12,116
02:35:12,114
02:35:12,109
02:35:12,112
02:35:12,116
02:35:12,118
02:35:12,120
02:35:12,126
02:35:12,145
02:35:12,149
02:35:12,148
02:35:12,144
02:35:12,146
02:35:12,151
02:35:12,150
02:35:12,142
02:35:12,132
02:35:12,125
02:35:12,122
02:35:12,116
02:35:12,113
02:35:12,106
02:35:12,110
02:35:12,115
02:35:12,112
02:35:12,108
02:35:12,103
02:35:12,103
02:35:12,99
02:35:12,98
02:35:12,106
02:35:12,104
02:35:12,108
02:35:12,106
02:35:12,103
02:35:12,104
02:35:12,102
02:35:12,103
02:35:12,108
02:35:12,105
02:35:12,105
02:35:12,103
02:35:12,99
02:35:12,97
02:35:12,96
02:35:12,94
02:35:12,90
02:35:12,93
02:35:12,97
02:35:12,96
02:35:12,90
02:35:12,89
02:35:12,99
02:35:12,99
02:35:12,100
02:35:12,102
02:35:12,99
02:35:12,94
02:35:12,93
02:35:12,96
02:35:12,93
02:35:12,89
02:35:12,87
02:35:12,88
02:35:12,87
02:35:12,87
02:35:12,85
02:35:12,82
02:35:12,80
02:35:12,77
02:35:12,81
02:35:12,87
02:35:12,84
02:35:12,81
02:35:12,81
02:35:12,81
02:35:12,80
02:35:12,80
02:35:12,79
02:35:12,88
02:35:12,89
02:35:12,88
02:35:12,88
02:35:12,87
02:35:12,84
02:35:12,79
02:35:12,78
02:35:12,75
02:35:12,70
02:35:12,69
02:35:12,70
02:35:12,68
02:35:12,72
02:35:12,74
02:35:12,75
02:35:12,79
02:35:12,77
02:35:12,77
02:35:12,79
02:35:12,78
02:35:12,76
02:35:12,74
02:35:12,75
02:35:12,75
02:35:12,75
02:35:12,74
02:35:12,70
02:35:12,69
02:35:12,67
02:35:12,65
02:35:12,66
02:35:12,64
02:35:12,63
02:35:12,61
02:35:12,61
02:35:12,63
02:35:12,62
02:35:12,60
02:35:12,58
02:35:12,58
02:35:12,57
02:35:12,55
02:35:12,56
02:35:12,57
02:35:12,55
02:35:12,52
02:35:12,52
02:35:12,50
02:35:12,49
02:35:12,48
02:35:12,48
02:35:12,46
02:35:12,44
02:35:12,43
02:35:12,42
02:35:12,41
02:35:12,41
02:35:12,40
02:35:12,39
02:35:12,39
02:35:12,38
02:35:12,37
02:35:12,37
02:35:12,36
02:35:12,36
02:35:12,34
02:35:12,36
02:35:13,37
02:35:13,34
02:35:13,33
02:35:13,33
02:35:13,33
02:35:13,32
02:35:13,31
02:35:13,32
02:35:13,32
02:35:13,32
02:35:13,30
02:35:13,31
02:35:13,31
02:35:13,30
02:35:13,29
02:35:13,29
02:35:13,30
02:35:13,29
02:35:13,28
02:35:13,29
02:35:13,28
02:35:13,28
02:35:13,27
02:35:13,27
02:35:13,27
02:35:13,27
02:35:13,27
02:35:13,27
02:35:13,26
02:35:13,27
02:35:13,25
02:35:13,27
02:35:13,27
02:35:13,27
02:35:13,25
02:35:13,27
02:35:13,27
02:35:13,26
02:35:13,24
02:35:13,26
02:35:13,25
02:35:13,26
02:35:13,24
02:35:13,25
02:35:13,25
02:35:13,25
02:35:13,22
02:35:13,24
02:35:13,24
02:35:13,24
02:35:13,22
02:35:13,24
02:35:13,24
02:35:13,24
02:35:13,22
02:35:13,24
02:35:13,24
02:35:13,24
02:35:13,22
02:35:13,24
02:35:13,24
02:35:13,24
02:35:13,21
02:35:13,24
02:35:13,24
02:35:13,24
02:35:13,24
02:35:13,27
02:35:13,27
02:35:13,27
02:35:13,25
02:35:13,27
02:35:13,27
02:35:13,26
02:35:13,24
02:35:13,25
02:35:13,25
02:35:13,25
02:35:13,24
02:35:13,24
02:35:13,24
02:35:13,24
02:35:13,21
02:35:13,22
02:35:13,22
02:35:13,22
02:35:13,21
02:35:13,21
02:35:13,22
02:35:13,22
02:35:13,21
02:35:13,22
02:35:13,22
02:35:13,22
02:35:13,21
02:35:13,21
02:35:13,22
02:35:13,22
02:35:13,20
02:35:13,22
02:35:13,21
02:35:13,22
02:35:13,21
02:35:13,21
02:35:13,22
02:35:13,21
02:35:13,21
02:35:13,21
02:35:13,22
02:35:13,21
02:35:13,21
02:35:13,22
02:35:13,22
02:35:13,22
02:35:13,20
02:35:13,21
02:35:13,21
02:35:13,22
02:35:13,21
02:35:13,22
02:35:13,22
02:35:13,22
02:35:13,21
02:35:13,21
02:35:13,22
02:35:13,21
02:35:13,21
02:35:13,21
02:35:13,22
02:35:13,22
02:35:13,21
02:35:13,22
02:35:13,22
02:35:13,22
02:35:13,21
02:35:13,22
02:35:13,22
02:35:13,22
02:35:13,21
02:35:13,22
02:35:13,22
02:35:13,22
02:35:13,21
02:35:13,21
02:35:13,22
02:35:13,21
02:35:13,20
02:35:13,22
02:35:13,22
02:35:13,22
02:35:13,20
02:35:13,21
02:35:13,22
02:35:13,22
02:35:13,20
02:35:13,21
02:35:13,21
02:35:13,21
02:35:13,21
02:35:13,21
02:35:13,21
02:35:13,21
02:35:13,20
02:35:13,21
02:35:13,21
02:35:13,21
02:35:13,21
02:35:13,21
02:35:13,21
02:35:13,21
02:35:13,20
02:35:13,20
02:35:13,21
02:35:13,20
02:35:13,20
02:35:13,21
02:35:13,20
02:35:13,20
02:35:13,20
02:35:13,21
02:35:13,21
02:35:13,20
02:35:13,19
02:35:13,21
02:35:13,21
02:35:13,20
02:35:13,19
02:35:13,20
02:35:13,21
02:35:13,20
02:35:13,19
02:35:13,21
02:35:13,21
02:35:13,20
02:35:13,20
02:35:13,20
02:35:13,21
02:35:13,21
02:35:13,20
02:35:13,21
02:35:13,21
02:35:13,20
02:35:13,20
02:35:13,21
02:35:13,21
02:35:13,21
02:35:13,20
02:35:13,21
02:35:13,21
02:35:13,21
02:35:13,20
02:35:13,21
02:35:13,21
02:35:13,20
02:35:13,19
02:35:13,20
02:35:13,21
02:35:13,20
02:35:13,19
02:35:13,21
02:35:13,21
02:35:13,20
02:35:13,20
02:35:13,20
02:35:13,21
02:35:13,20
02:35:13,19
02:35:13,21
02:35:13,21
02:35:13,20
02:35:13,20
02:35:13,20
02:35:13,21
02:35:13,21
02:35:13,20
02:35:13,21
02:35:13,21
02:35:13,20
02:35:13,19
02:35:13,20
02:35:14,21
02:35:14,21
02:35:14,19
02:35:14,21
02:35:14,21
02:35:14,21
02:35:14,20
02:35:14,21
02:35:14,21
02:35:14,21
02:35:14,20
02:35:14,21
02:35:14,21
02:35:14,21
02:35:14,20
02:35:14,21
02:35:14,21
02:35:14,21
02:35:14,20
02:35:14,21
02:35:14,21
02:35:14,21
02:35:14,20
02:35:14,21
02:35:14,21
02:35:14,21
02:35:14,20
02:35:14,21
02:35:14,21
02:35:14,21
02:35:14,20
02:35:14,22
02:35:14,22
02:35:14,22
02:35:14,20
02:35:14,21
02:35:14,21
02:35:14,21
02:35:14,19
02:35:14,21
02:35:14,21
02:35:14,21
02:35:14,19
02:35:14,20
02:35:14,21
02:35:14,20
02:35:14,19
02:35:14,20
02:35:14,20
02:35:14,20
02:35:14,19
02:35:14,21
02:35:14,20
02:35:14,20
02:35:14,19
02:35:14,20
02:35:14,20
02:35:14,20
02:35:14,19
02:35:14,20
02:35:14,20
02:35:14,21
02:35:14,19
02:35:14,20
02:35:14,20
02:35:14,19
02:35:14,19
02:35:14,20
02:35:14,21
02:35:14,21
02:35:14,20
02:35:14,20
02:35:14,21
02:35:14,20
02:35:14,19
02:35:14,21
02:35:14,20
02:35:14,20
02:35:14,19
02:35:14,21
02:35:14,20
02:35:14,20
02:35:14,19
02:35:14,20
02:35:14,20
02:35:14,20
02:35:14,19
02:35:14,20
02:35:14,21
02:35:14,21
02:35:14,19
02:35:14,20
02:35:14,21
02:35:14,20
02:35:14,19
02:35:14,21
02:35:14,21
02:35:14,20
02:35:14,19
02:35:14,20
02:35:14,21
02:35:14,20
02:35:14,19
02:35:14,20
02:35:14,21
02:35:14,20
02:35:14,19
02:35:14,20
02:35:14,20
02:35:14,20
02:35:14,19
02:35:14,20
02:35:14,20
02:35:14,20
02:35:14,19
02:35:14,21
02:35:14,20
02:35:14,20
02:35:14,19
02:35:14,20
02:35:14,20
02:35:14,20
02:35:14,19
02:35:14,19
02:35:14,19
02:35:14,19
02:35:14,19
02:35:14,19
02:35:14,20
02:35:14,19
02:35:14,18
02:35:14,19
02:35:14,19
02:35:14,19
02:35:14,19
02:35:14,19
02:35:14,19
02:35:14,19
02:35:14,18
02:35:14,19
02:35:14,19
02:35:14,19
02:35:14,18
02:35:14,19
02:35:14,19
02:35:14,19
02:35:14,18
02:35:14,18
02:35:14,19
02:35:14,19
02:35:14,18
02:35:14,18
02:35:14,19
02:35:14,19
02:35:14,18
02:35:14,18
02:35:14,19
02:35:14,19
02:35:14,18
02:35:14,19
02:35:14,18
02:35:14,19
02:35:14,18
02:35:14,19
02:35:14,19
02:35:14,19
02:35:14,18
02:35:14,19
02:35:14,19
02:35:14,19
02:35:14,18
02:35:14,18
02:35:14,19
02:35:14,18
02:35:14,18
02:35:14,18
02:35:14,19
02:35:14,18
02:35:14,18
02:35:14,19
02:35:14,19
02:35:14,19
02:35:14,18
02:35:14,19
02:35:14,19
02:35:14,19
02:35:14,18
02:35:14,19
02:35:14,19
02:35:14,19
02:35:14,18
02:35:14,18
02:35:14,19
02:35:14,19
02:35:14,18
02:35:14,19
02:35:14,18
02:35:14,19
02:35:14,18
02:35:14,19
02:35:14,19
02:35:14,19
02:35:14,18
02:35:14,19
02:35:14,19
02:35:14,19
02:35:14,18
02:35:14,19
02:35:14,19
02:35:14,19
02:35:14,18
02:35:14,19
02:35:14,19
02:35:14,19
02:35:14,18
02:35:14,19
02:35:14,19
02:35:14,19
02:35:14,18
02:35:14,19
02:35:14,19
02:35:14,19
02:35:14,18
02:35:14,19
02:35:14,19
02:35:14,19
02:35:14,18
02:35:14,19
02:35:14,19
02:35:14,18
02:35:14,18
02:35:14,19
02:35:14,19
02:35:14,19
02:35:14,17
02:35:14,18
02:35:14,18
02:35:14,19
02:35:14,18
02:35:14,18
02:35:15,19
02:35:15,18
02:35:15,17
02:35:15,18
02:35:15,18
02:35:15,18
02:35:15,17
02:35:15,18
02:35:15,18
02:35:15,18
02:35:15,18
02:35:15,18
02:35:15,18
02:35:15,18
02:35:15,18
02:35:15,18
02:35:15,19
02:35:15,18
02:35:15,17
02:35:15,18
02:35:15,18
02:35:15,18
02:35:15,17
02:35:15,18
02:35:15,18
02:35:15,18
02:35:15,17
02:35:15,18
02:35:15,19
02:35:15,18
02:35:15,17
02:35:15,18
02:35:15,18
02:35:15,18
02:35:15,17
02:35:15,18
02:35:15,18
02:35:15,18
02:35:15,17
02:35:15,18
02:35:15,18
02:35:15,18
02:35:15,17
02:35:15,18
02:35:15,18
02:35:15,18
02:35:15,17
02:35:15,19
02:35:15,18
02:35:15,19
02:35:15,17
02:35:15,18
02:35:15,19
02:35:15,18
02:35:15,18
02:35:15,19
02:35:15,18
02:35:15,19
02:35:15,18
02:35:15,18
02:35:15,19
02:35:15,18
02:35:15,17
02:35:15,18
02:35:15,19
02:35:15,18
02:35:15,17
02:35:15,18
02:35:15,19
02:35:15,18
02:35:15,17
02:35:15,19
02:35:15,19
02:35:15,19
02:35:15,18
02:35:15,19
02:35:15,19
02:35:15,18
02:35:15,18
02:35:15,19
02:35:15,19
02:35:15,19
02:35:15,18
02:35:15,19
02:35:15,19
02:35:15,18
02:35:15,18
02:35:15,19
02:35:15,19
02:35:15,18
02:35:15,18
02:35:15,19
02:35:15,19
02:35:15,18
02:35:15,17
02:35:15,18
02:35:15,19
02:35:15,18
02:35:15,18
02:35:15,19
02:35:15,18
02:35:15,18
02:35:15,18
02:35:15,18
02:35:15,18
02:35:15,19
02:35:15,17
02:35:15,18
02:35:15,19
02:35:15,18
02:35:15,17
02:35:15,19
02:35:15,18
02:35:15,18
02:35:15,17
02:35:15,18
02:35:15,18
02:35:15,18
02:35:15,17
02:35:15,18
02:35:15,18
02:35:15,18
02:35:15,17
02:35:15,18
02:35:15,18
02:35:15,18
02:35:15,17
02:35:15,18
02:35:15,18
02:35:15,18
02:35:15,17
02:35:15,18
02:35:15,18
02:35:15,18
02:35:15,18
02:35:15,18
02:35:15,18
02:35:15,18
02:35:15,18
02:35:15,18
02:35:15,19
02:35:15,18
02:35:15,18
02:35:15,18
02:35:15,19
02:35:15,19
02:35:15,17
02:35:15,19
02:35:15,19
02:35:15,19
02:35:15,18
02:35:15,18
02:35:15,19
02:35:15,18
02:35:15,18
02:35:15,18
02:35:15,19
02:35:15,19
02:35:15,18
02:35:15,19
02:35:15,19
02:35:15,18
02:35:15,18
02:35:15,18
02:35:15,19
02:35:15,19
02:35:15,18
02:35:15,19
02:35:15,19
02:35:15,18
02:35:15,18
02:35:15,19
02:35:15,19
02:35:15,19
02:35:15,18
02:35:15,19
02:35:15,19
02:35:15,19
02:35:15,18
02:35:15,19
02:35:15,19
02:35:15,19
02:35:15,18
02:35:15,19
02:35:15,19
02:35:15,19
02:35:15,18
02:35:15,19
02:35:15,19
02:35:15,19
02:35:15,18
02:35:15,18
02:35:15,19
02:35:15,19
02:35:15,18
02:35:15,19
02:35:15,19
02:35:15,18
02:35:15,18
02:35:15,19
02:35:15,19
02:35:15,18
02:35:15,18
02:35:15,18
02:35:15,19
02:35:15,19
02:35:15,18
02:35:15,19
02:35:15,19
02:35:15,19
02:35:15,18
02:35:15,18
02:35:15,19
02:35:15,19
02:35:15,17
02:35:15,19
02:35:15,19
02:35:15,18
02:35:15,18
02:35:15,18
02:35:15,18
02:35:15,18
02:35:15,18
02:35:15,19
02:35:15,18
02:35:15,18
02:35:15,17
02:35:15,18
02:35:15,19
02:35:15,18
02:35:15,17
02:35:15,18
02:35:15,18
02:35:15,19
02:35:15,18
02:35:15,18
02:35:15,18
02:35:15,18
02:35:15,17
02:35:15,18
02:35:16,19
02:35:16,18
02:35:16,17
02:35:16,18
02:35:16,19
02:35:16,18
02:35:16,18
02:35:16,19
02:35:16,19
02:35:16,19
02:35:16,18
02:35:16,19
02:35:16,19
02:35:16,18
02:35:16,18
02:35:16,18
02:35:16,19
02:35:16,19
02:35:16,18
02:35:16,19
02:35:16,19
02:35:16,18
02:35:16,18
02:35:16,18
02:35:16,18
02:35:16,18
02:35:16,18
02:35:16,18
02:35:16,19
02:35:16,18
02:35:16,17
02:35:16,18
02:35:16,18
02:35:16,18
02:35:16,17
02:35:16,18
02:35:16,18
02:35:16,18
02:35:16,18
02:35:16,18
